=== 数据记录开始于 2025-12-29 15:53:59 ===
(-7.44, 181.25)
(-6.69, 183.88)
(-6.38, 185.34)
(12.97, 194.62)
(18.32, 195.64)
(-9.55, 144.19)
(23.34, 105.30)
(-41.15, 52.32)
(-39.60, 86.12)
(31.32, 29.65)
(21.78, 52.46)
(29.90, 156.94)
(29.76, 198.46)
(28.95, 185.66)
(27.49, 186.21)
(27.68, 190.37)
(25.89, 221.72)
(24.12, 224.40)
(25.71, 222.07)
(24.05, 224.77)
(19.92, 220.79)
(14.55, 188.45)
(9.65, 180.66)
(10.47, 187.00)
(8.06, 203.04)
(7.09, 197.90)
(8.62, 192.77)
(-90.84, 154.62)
(-110.00, 147.60)
(-109.38, 134.29)
(-110.64, 128.18)
(-6.22, 121.94)
(-4.16, 164.03)
(-1.53, 171.43)
(0.31, 173.99)
(-0.42, 177.70)
(-2.28, 178.09)
(-6.45, 176.91)
(-6.35, 182.92)
(-5.36, 208.79)
(-8.81, 228.83)
(17.47, 106.37)
(-8.46, 82.38)
(-33.26, 125.58)
(-21.13, 185.59)
(-16.81, 174.29)
(-18.02, 178.93)
(-19.71, 187.98)
(-21.16, 187.72)
(-19.18, 181.86)
(-16.27, 177.57)
(-15.32, 178.65)
(10.07, 175.89)
(12.56, 177.49)
(15.44, 183.93)
(14.53, 190.11)
(12.06, 189.49)
(11.38, 170.13)
(11.88, 156.50)
(10.33, 158.86)
(9.90, 164.75)
(6.88, 179.00)
(5.01, 180.66)
(6.81, 176.98)
(8.67, 170.33)
(7.89, 165.21)
(7.61, 162.94)
(6.95, 158.01)
(4.51, 154.64)
(5.76, 155.26)
(5.96, 148.80)
(6.87, 141.95)
(8.84, 141.55)
(6.99, 141.95)
(6.56, 139.33)
(6.98, 141.14)
(5.09, 141.74)
(2.10, 135.51)
(2.15, 141.58)
(-3.06, 189.22)
(-7.19, 201.76)
(-7.11, 205.84)
(-7.26, 204.01)
(-7.69, 202.17)
(-8.30, 197.89)
(-9.74, 196.95)
(1.01, 183.38)
(5.75, 157.89)
(5.61, 156.46)
(2.43, 157.36)
(3.44, 151.92)
(-79.03, 77.73)
(12.31, 100.75)
(8.15, 151.68)
(8.58, 174.36)
(10.16, 176.83)
(-0.67, 191.55)
(-3.17, 192.08)
(-5.06, 194.65)
(-4.12, 188.44)
(9.62, 140.01)
(12.92, 129.87)
(11.87, 123.83)
(10.91, 123.59)
(9.89, 123.76)
(9.89, 135.47)
(12.60, 161.98)
(12.67, 141.07)
(13.02, 111.82)
(-20.93, 103.97)
(-43.83, 107.44)
(-50.02, 139.09)
(-48.66, 152.50)
(-44.31, 152.80)
(-43.55, 151.12)
(-41.79, 149.19)
(-48.32, 128.91)
(-47.80, 125.46)
(-50.38, 116.20)
(-52.46, 111.03)
(-53.94, 123.77)
(-59.09, 148.39)
(-61.70, 133.04)
(-54.67, 101.31)
(-47.68, 98.53)
(-45.81, 92.51)
(-45.09, 89.85)
(-48.00, 97.90)
(-43.73, 90.81)
(-41.33, 66.96)
(-47.66, 61.66)
(-50.33, 58.87)
(-49.82, 66.10)
(-51.22, 65.38)
(-53.59, 72.59)
(-64.89, 104.18)
(-69.37, 126.58)
(-67.68, 125.21)
(-68.90, 129.56)
(-76.11, 127.85)
(-65.05, 133.55)
(-46.55, 134.84)
(-12.54, 41.35)
(-4.89, -137.07)
(-3.19, -144.33)
(-35.24, 85.01)
(-73.75, 165.44)
(-38.35, 161.10)
(-33.40, 157.94)
(-32.60, 159.12)
(-32.58, 171.81)
(-85.79, 185.93)
(-44.73, 187.77)
(-49.66, 152.75)
(-50.10, 149.81)
(-38.91, 144.42)
(-40.15, 136.31)
(-51.07, 186.94)
(-164.84, 124.20)
(-97.36, 145.60)
(-96.35, 161.96)
(-95.48, 166.68)
(-95.04, 167.46)
(-94.55, 167.65)
(-95.96, 167.97)
(-89.90, 172.85)
(19.73, 26.69)
